artist_id,artist_name,followers,popularity,genres,num_genres,log_followers,faixa_popularidade_nomeada,popularity_scaled,log_followers_scaled,num_genres_scaled
20B6eaXUEN0NOvJqdebu7L,Colonel Abrams,27564,34,"chicago house, post-disco, acid jazz",3,10.224302131023784,Descobertas Locais,0.31249999999999994,0.27954590688918457,0.25
0fauHpmSHwodVYIjTqOGHz,Yiruma,1207709,67,neoclassical,1,14.004236562431222,Mainstream Regional,0.65625,0.5996821450495904,0.08333333333333333
0BHm7qbh3ENxvXzkQAG7MP,Mari Fernandez,3758713,73,"piseiro, sertanejo, forró, arrocha, agronejo, sertanejo universitário",6,15.139587435586865,Mainstream Regional,0.71875,0.6958390927744333,0.5
0VPLGnexd8K6BGbpLiPPVj,Flower,285093,45,"j-pop, j-r&b",2,12.560574229432028,Artistas de Nicho,0.4270833333333333,0.47741319122327996,0.16666666666666666
67SeoU54DvDpkDDXtWEoOc,MartinBepunkt,23809,57,schlagerparty,1,10.077860939480908,Descobertas Locais,0.5520833333333334,0.2671432758322201,0.08333333333333333
700c9Qz2z6HZKTumeliKAw,LONOWN,61930,71,"phonk, witch house, electroclash",3,11.033776141064779,Nova Cena,0.6979166666666666,0.34810317135121727,0.25
0Nn9YwJzcaeuU1jJL06e3r,The Knack,271370,56,power pop,1,12.511242167320695,Artistas de Nicho,0.5416666666666666,0.4732350815042874,0.08333333333333333
44F6hbmusaHQR96WFbo6Lv,Priscila Senna,230109,56,"brega, arrocha, forró, piseiro, seresta, tecnobrega",6,12.34631273444462,Artistas de Nicho,0.5416666666666666,0.4592666148123359,0.5
5ctFffJBdJe8PZL7W7NeML,Fleshgod Apocalypse,208942,46,"death metal, symphonic metal, melodic death metal, metal, deathcore",5,12.249816766477375,Artistas de Nicho,0.43749999999999994,0.4510940243234638,0.41666666666666663
6hyMWrxGBsOx6sWcVj1DqP,Sebastian Ingrosso,983463,69,edm,1,13.79883631217588,Promissores,0.6770833333333334,0.582286059316572,0.08333333333333333
1i5rlthy5CmAYWaFOB0jhz,Full Of Hell,96155,41,"grindcore, sludge metal, death metal",3,11.47372715156607,Nova Cena,0.38541666666666663,0.38536420432218066,0.25
5BcZ22XONcRoLhTbZRuME1,The Moody Blues,1409761,59,"progressive rock, symphonic rock, art rock, blues, baroque pop, psychedelic rock",6,14.158931453780744,Mainstream Regional,0.5729166666666666,0.6127838116202531,0.5
5ipQlfnpRCtyOuhYqvPvQ8,Robert Hood,72449,33,"minimal techno, techno, acid house, dub techno, acid techno",5,11.190651947748828,Nova Cena,0.3020833333333333,0.361389547483279,0.41666666666666663
7dsugSamBB7enWE2IrlbFg,Astor Piazzolla,378230,51,tango,1,12.84326039906048,Artistas de Nicho,0.4895833333333333,0.5013548993579182,0.08333333333333333
0HHa7ZJZxUQlg5l2mB0N0f,Marlon Hoffstadt,148860,64,"hard house, eurodance, hypertechno, techno",4,11.910768263612686,Artistas de Nicho,0.625,0.4223787875301619,0.3333333333333333
0Q43SYcicELiBaGB9N9aBI,Danny Chan,266142,49,"cantopop, c-pop",2,12.49178903729692,Artistas de Nicho,0.46874999999999994,0.4715875259767335,0.16666666666666666
3koiLjNrgRTNbOwViDipeA,Marvin Gaye,5753119,76,"motown, soul, northern soul, quiet storm",4,15.565252874310318,Mainstream Regional,0.75,0.7318902293062077,0.3333333333333333
0TnOYISbd1XYRBk9myaseg,Pitbull,11526840,88,,0,16.260188873786273,Emergentes Globais,0.875,0.7907468578196386,0.0
2CIMQHirSU0MQqyYHq0eOx,deadmau5,2857791,68,"edm, progressive house, dubstep",3,14.86555985665694,Mainstream Regional,0.6666666666666666,0.6726307118189558,0.25
7wU1naftD3lNq7rNsiDvOR,Paul van Dyk,477849,59,"trance, progressive trance",2,13.077052154694325,Artistas de Nicho,0.5729166666666666,0.5211555637661809,0.16666666666666666
5gfATgktAUsKbaCwifP3h5,zenbukiminoseida.,16140,35,j-rock,1,9.68911789777328,Descobertas Locais,0.32291666666666663,0.23421922986220167,0.08333333333333333
55fvQ5I2IZUfcFT2DV02T3,The Darrow Chem Syndicate,3043,27,"breakbeat, big beat",2,8.020927718981577,Descobertas Locais,0.23958333333333334,0.09293420546148468,0.16666666666666666
6Mbytr4DD854L4vp4J1LEj,Elle McLemore,7712,58,musicals,1,8.950662495933999,Descobertas Locais,0.5625,0.1716767866838862,0.08333333333333333
5LfGQac0EIXyAN8aUwmNAQ,The Offspring,6270658,79,"punk, skate punk",2,15.651392010754362,Mainstream Regional,0.78125,0.7391856624942683,0.16666666666666666
0v2e0oznnTaIXKLGKHphfX,Polaris,364693,60,"metalcore, djent, metal, deathcore, post-hardcore",5,12.806813924783182,Artistas de Nicho,0.5833333333333334,0.49826811640411983,0.41666666666666663
2elBjNSdBE2Y3f0j1mjrql,Jay Chou,6880636,75,"mandopop, c-pop, taiwanese pop, gufeng, cantopop, chinese r&b",6,15.744221792832898,Mainstream Regional,0.7395833333333334,0.7470477505180564,0.5
6c4WWQ2PYJlgnxtkQKqI5s,Haze,134951,55,"flamenco, flamenco urbano, flamenco pop",3,11.812674438640148,Artistas de Nicho,0.53125,0.4140708687862431,0.25
0iTjLBepeGaLgZS18kxgRq,Oliver Schories,115638,47,"minimal techno, melodic techno, deep house, techno, melodic house, tech house",6,11.658228548566084,Artistas de Nicho,0.44791666666666663,0.40099029102890993,0.5
64aJYyrXljOodnUG6jvhRD,DJ Luian,2292671,77,"reggaeton, trap latino",2,14.645228507561166,Mainstream Regional,0.7604166666666666,0.653970057638755,0.16666666666666666
5FVBduYaeVBb6JIghza7v6,Santhosh Narayanan,3146093,74,"tamil pop, kollywood, tamil hip hop, tamil dance",4,14.961672241365683,Mainstream Regional,0.7291666666666666,0.6807708152624503,0.3333333333333333
2ohlvFf9PBsDELdRstPtlP,Ferry Corsten,284022,57,"trance, progressive trance",2,12.556810499779655,Artistas de Nicho,0.5520833333333334,0.47709442742612196,0.16666666666666666
4CxobvwTpmfpIEbkYh4pAb,Eric Johnson,263521,48,,0,12.481892134939436,Artistas de Nicho,0.4583333333333333,0.4707493217306917,0.0
5kukvi4C18gvtXbDS1eKjQ,Marco Schuitmaker,109252,59,nederpop,1,11.601421572535052,Artistas de Nicho,0.5729166666666666,0.3961791039731939,0.08333333333333333
5R5MLOQbI4lb7GHYioPqoN,Mindless Self Indulgence,1377617,72,,0,14.135866478772332,Mainstream Regional,0.7083333333333334,0.6108303559541697,0.0
0FMucZsEnCxs5pqBjHjIc8,Stan Getz,507069,67,"bossa nova, jazz, brazilian jazz, cool jazz, latin jazz",5,13.136404340104084,Promissores,0.65625,0.526182313755758,0.41666666666666663
6r20qOqY7qDWI0PPTxVMlC,DJ Fresh,278024,58,drum and bass,1,12.535466316687042,Artistas de Nicho,0.5625,0.47528671181468174,0.08333333333333333
0nnBZ8FXWjG9wZgM2cpfeb,Leon Thomas,489802,77,,0,13.101758548430405,Artistas de Nicho,0.7604166666666666,0.5232480370862098,0.0
2oQX8QiMXOyuqbcZEFsZfm,El Alfa,3965347,79,"dembow, urbano latino, latin",3,15.193104177169438,Mainstream Regional,0.78125,0.7003716180443142,0.25
5D6V4Z6oPz4waooiuBaWIf,Sátyr,5564,55,"lo-fi, lo-fi beats, jazz beats",3,8.624252263709645,Descobertas Locais,0.53125,0.14403193047338814,0.25
5yOvAmpIR7hVxiS6Ls5DPO,Omah Lay,4417079,76,"afrobeats, afrobeat, afropop, afropiano, afro soul, alté, afroswing",7,15.300989402255261,Mainstream Regional,0.75,0.7095088056698691,0.5833333333333333
7btR5VXutQv39SDEzcfXEk,Nic Fanciulli,84478,55,"tech house, house",2,11.344258261748816,Nova Cena,0.53125,0.37439901852411195,0.16666666666666666
4fdCGYM7dtJLa3LvR1ccto,Gabriela Rocha,8270276,73,"gospel, brazilian evangelical music, worship, devotional",4,15.928178560997589,Mainstream Regional,0.71875,0.76262771065045,0.3333333333333333
20Vsy9o3aZiJph9al7UyeT,Ivan Rebroff,16936,32,,0,9.737255856891121,Descobertas Locais,0.29166666666666663,0.2382962067051484,0.0
1SsdsVIIKLUe54OsHzm5uQ,Aphrodite,60964,36,"jungle, drum and bass, breakbeat",3,11.018055207994365,Nova Cena,0.3333333333333333,0.3467717090031628,0.25
76krwUBanEdJxfdBhGehLW,BAKI,38404,55,hardstyle,1,10.555942938432782,Descobertas Locais,0.53125,0.3076337593191709,0.08333333333333333
1RvroR5di6EndZNcfNNL0d,The Little Sunshine Kids,45701,59,"children's music, lullaby",2,10.729897339600843,Descobertas Locais,0.5729166666666666,0.32236658302602383,0.16666666666666666
0hIG9FXgjQxT8fKaYceFbA,Itzhak Perlman,165083,64,"classical, chamber music",2,12.014209714248995,Artistas de Nicho,0.625,0.431139615919514,0.16666666666666666
74Hj7BmnUXyx2udrIEIKwX,Fear Factory,718654,54,"industrial metal, groove metal, industrial, industrial rock, nu metal, metal, rap metal, alternative metal",8,13.485136688444912,Promissores,0.5208333333333334,0.5557177102417514,0.6666666666666666
2dIgFjalVxs4ThymZ67YCE,Stray Kids,18864764,86,k-pop,1,16.752806454372134,Emergentes Globais,0.8541666666666666,0.8324684119794332,0.08333333333333333
3m5qlPf2OkihLz3dRYnkPA,Ovy On The Drums,1117032,85,reggaeton,1,13.926186621034814,Mainstream Regional,0.84375,0.5930718148756928,0.08333333333333333
4JM1zsVj1pt38Q8mhv5teI,Young Jonn,1843094,66,"afrobeats, afrobeat, afropiano, afropop, afro adura, amapiano",6,14.426956781715244,Mainstream Regional,0.6458333333333334,0.6354838403571832,0.5
5PbgCU02dfdBCAzpOaNmYW,Sickmode,127002,61,"hardstyle, frenchcore, hardcore",3,11.751965987208976,Artistas de Nicho,0.59375,0.40892925175071104,0.25
76oZZyUq2OsR4uvuZVYdPn,Whiteberry,28994,38,"j-pop, kayokyoku",2,10.274878680310541,Descobertas Locais,0.35416666666666663,0.28382941670175255,0.16666666666666666
2kCcBybjl3SAtIcwdWpUe3,Lil Peep,14622039,84,"emo rap, cloud rap",2,16.498040537435543,Emergentes Globais,0.8333333333333334,0.8108913704355676,0.16666666666666666
2Los7jf0DpltIz39dDgNen,AfroCubism,29989,38,son cubano,1,10.308619271743055,Descobertas Locais,0.35416666666666663,0.2866870287081307,0.08333333333333333
1WRM9i067hd2ujxxi8FI3m,Steppenwolf,1737963,62,"classic rock, acid rock",2,14.368224871129197,Mainstream Regional,0.6041666666666666,0.6305096236726917,0.16666666666666666
36cgvBn0aadzOijnjjwqMN,ILLIT,2637115,74,k-pop,1,14.785196453749792,Mainstream Regional,0.7291666666666666,0.665824446271412,0.08333333333333333
7FIoB5PHdrMZVC3q2HE5MS,George Harrison,2929773,71,,0,14.890435844912536,Mainstream Regional,0.6979166666666666,0.674737548708638,0.0
3hE8S8ohRErocpkY7uJW4a,Within Temptation,1372914,64,"symphonic metal, gothic metal, symphonic rock, melodic metal, metal, power metal",6,14.132446774603562,Mainstream Regional,0.625,0.6105407289121991,0.5
4qU7IJSReZnsLy5907Mtau,Richy Mitch & The Coal Miners,282764,71,,0,12.552371442969122,Artistas de Nicho,0.6979166666666666,0.4767184677437273,0.0
1EXjXQpDx2pROygh8zvHs4,Melendi,4413186,76,"flamenco, flamenco pop",2,15.30010766215562,Mainstream Regional,0.75,0.7094341279304381,0.16666666666666666
7jkhwa4XMe9XSt1r0AWNqD,Edgar Meyer,27731,47,"bluegrass, newgrass",2,10.23034226006238,Descobertas Locais,0.44791666666666663,0.2800574671354029,0.16666666666666666
1XavfPKBpNjkOfxHINlMHF,Joeboy,2738033,66,"afrobeats, afrobeat, afropop, afropiano, afro soul, hiplife, afroswing",7,14.82275070257666,Mainstream Regional,0.6458333333333334,0.669005050634937,0.5833333333333333
4uRYpUQZrNrY5t8tAv3XrD,NERO,798704,59,"dubstep, dub",2,13.590746945058667,Promissores,0.5729166666666666,0.5646622226075106,0.16666666666666666
1X7glgDhqNq1qn0Qv9g3K4,Tempoe,122231,64,"afrobeats, afrobeat, afropop, afropiano",4,11.71367615723255,Artistas de Nicho,0.625,0.405686348374768,0.3333333333333333
7CCn4PFRRRZF127jtCBAUe,The Lovin' Spoonful,534881,56,folk rock,1,13.18980144080338,Promissores,0.5416666666666666,0.5307047062090524,0.08333333333333333
2tua36Vl1CfaxO9VCEO7Sf,Der Partycrasher,4176,47,"schlagerparty, schlager",2,8.337348564497175,Descobertas Locais,0.44791666666666663,0.11973302459369395,0.16666666666666666
5juOkIIy18sFw9L30syt1Z,Washed Out,505205,54,"chillwave, dream pop",2,13.132721545872508,Promissores,0.5208333333333334,0.5258704046703995,0.16666666666666666
7gP3bB2nilZXLfPHJhMdvc,Foster The People,3986783,74,,0,15.198495448823682,Mainstream Regional,0.7291666666666666,0.7008282242256145,0.0
5t28BP42x2axFnqOOMg3CM,Five Finger Death Punch,6747176,75,"metal, groove metal, heavy metal, hard rock, rock",5,15.724634753147186,Mainstream Regional,0.7395833333333334,0.7453888536997462,0.41666666666666663
1Jy0lTKAQDnTklKzF0g2o7,Icon For Hire,355369,52,christian rock,1,12.780914779209581,Artistas de Nicho,0.49999999999999994,0.4960746246423027,0.08333333333333333
38WbKH6oKAZskBhqDFA8Uj,ZUTOMAYO,2082184,68,"j-pop, j-rock, anime, japanese indie",4,14.548928381077909,Mainstream Regional,0.6666666666666666,0.6458140536693311,0.3333333333333333
0tqxh7MvZ301BVW4e0p3Sa,Fiona Sit,139800,51,"cantopop, c-pop, taiwanese pop, mandopop",4,11.847975261832087,Artistas de Nicho,0.4895833333333333,0.4170606224303097,0.3333333333333333
6xrc4RXcso9uKlYWlIANPU,Vitinho Imperador,422162,56,"piseiro, forró, arrocha, brega, sertanejo, seresta",6,12.953146774364704,Artistas de Nicho,0.5416666666666666,0.510661571590822,0.5
4fwuXg6XQHfdlOdmw36OHa,Paloma Faith,1420900,66,,0,14.166801735405214,Mainstream Regional,0.6458333333333334,0.6134503740694814,0.0
6sOEMfvCfHQ9dhSWyamXVb,Nils Hoffmann,72471,59,"melodic house, minimal techno, melodic techno, deep house",4,11.190955559349124,Nova Cena,0.5729166666666666,0.3614152614413766,0.3333333333333333
64tJ2EAv1R6UaZqc4iOCyj,YOASOBI,9048264,76,"j-pop, anime",2,16.018083584589696,Mainstream Regional,0.75,0.770242090361736,0.16666666666666666
4phGZZrJZRo4ElhRtViYdl,Jason Mraz,7310198,74,"soft pop, acoustic pop",2,15.804781054337639,Mainstream Regional,0.7291666666666666,0.7521767321222905,0.16666666666666666
6pAuTi6FXi6qFQJ1dzMXQs,Kurt Cobain,1048734,52,grunge,1,13.863095233919909,Mainstream Regional,0.49999999999999994,0.5877283784490015,0.08333333333333333
1GLtl8uqKmnyCWxHmw9tL4,The Kooks,2629198,70,"indie, indie rock",2,14.782189795027655,Mainstream Regional,0.6875,0.6655698015334666,0.16666666666666666
67BObUWOkPPGftw3ITCHXH,ANTHEM,30793,32,"speed metal, visual kei, heavy metal, power metal, j-rock",5,10.335075144789863,Descobertas Locais,0.29166666666666663,0.28892767172142786,0.41666666666666663
74F5BixS3Q9eSs9AnG3xIz,chay,130393,41,j-pop,1,11.778315915146154,Artistas de Nicho,0.38541666666666663,0.4111609218917365,0.08333333333333333
0pr3ep0knQaPHEZ2X8niA0,BOØWY,579513,56,"kayokyoku, j-pop, j-rock, visual kei",4,13.269945100227675,Promissores,0.5416666666666666,0.5374923608909219,0.3333333333333333
1qW9Pi35NXnu7Q8KWyVYe6,陳卓賢 Ian,134026,59,"cantopop, c-pop",2,11.805796551173467,Artistas de Nicho,0.5729166666666666,0.4134883557664991,0.16666666666666666
7eCmccnRwPmRnWPw61x6jM,shy martin,302025,58,,0,12.618268385366473,Artistas de Nicho,0.5625,0.48229951673496774,0.0
6taesTUSevB9eK8bm5Y7b9,Tony Matterhorn,98379,45,"dancehall, soca, ragga, reggae, riddim",5,11.49659281034933,Nova Cena,0.4270833333333333,0.3873007791804929,0.41666666666666663
50bY8HGxT0SuDgJX3AilTT,Sesame Street,131606,65,children's music,1,11.787575487948098,Artistas de Nicho,0.6354166666666666,0.41194514840613217,0.08333333333333333
3gacryguGmpmCvgPGt2CBI,New York Philharmonic,114219,61,"classical, orchestra",2,11.645881692218854,Artistas de Nicho,0.59375,0.39994459137040095,0.16666666666666666
6v8FB84lnmJs434UJf2Mrm,Neil Young,3195366,72,"classic rock, folk rock, singer-songwriter, roots rock",4,14.977212506176722,Mainstream Regional,0.7083333333333334,0.682086976166006,0.3333333333333333
0pXt4sMs2oRnt528LTYgyd,Hezekiah Walker,617624,52,"gospel, worship",2,13.333636756148051,Promissores,0.49999999999999994,0.5428866362410805,0.16666666666666666
591yCCsZCLXvaJ0Rg38vLZ,Senses Fail,476716,56,"post-hardcore, screamo, emo, emo pop, pop punk, emocore",6,13.074678302398878,Artistas de Nicho,0.5416666666666666,0.5209545136798359,0.5
5T4UKHhr4HGIC0VzdZQtAE,Faithless,710811,62,trip hop,1,13.474163257506172,Promissores,0.6041666666666666,0.5547883309193875,0.08333333333333333
4lRkNAQP2nJV4rj3CjkdXd,Frenzy,17007,55,"schlagerparty, schlager",2,9.74143910058173,Descobertas Locais,0.53125,0.23865050065461269,0.16666666666666666
2UqjDAXnDxejEyE0CzfUrZ,Robert Schumann,598850,65,"classical piano, classical, chamber music",3,13.302768098241504,Promissores,0.6354166666666666,0.5402722586113651,0.25
29v52R5tPpJ0Hrh1VnmZoZ,Blvk H3ro,10310,47,dancehall,1,9.240966565517944,Descobertas Locais,0.44791666666666663,0.19626368215674128,0.08333333333333333
5TgQ66WuWkoQ2xYxaSTnVP,Netsky,463848,60,"drum and bass, liquid funk, chillstep",3,13.04731434720974,Artistas de Nicho,0.5833333333333334,0.518636961924797,0.25
0rTP0x4vRFSDbhtqcCqc8K,Ronghao Li,974090,61,"mandopop, c-pop, taiwanese pop",3,13.789260007418552,Promissores,0.59375,0.5814750076340309,0.25
14H7ag1wpQOsPPQJOD6Dqr,Zero 7,548624,58,"trip hop, downtempo",2,13.215170426990536,Promissores,0.5625,0.5328532968661859,0.16666666666666666
4lDBihdpMlOalxy1jkUbPl,Grey,117872,68,,0,11.677363052665623,Artistas de Nicho,0.6666666666666666,0.4026108609812862,0.0
4YLBdrR3DVSMncm785NH6C,Lenine,895599,65,"mpb, nova mpb",2,13.705249163706737,Promissores,0.6354166666666666,0.5743598272099704,0.16666666666666666
7kuyOw0FKwn0BwTHegjJ4g,Dan Musselman,28064,58,,0,10.2422785273763,Descobertas Locais,0.5625,0.2810683925323634,0.0
0EdvGhlC1FkGItLOWQzG4J,Sublime,3186003,76,"reggae rock, ska punk, ska",3,14.974278024944123,Mainstream Regional,0.75,0.6818384443991714,0.25
5kVZa4lFUmAQlBogl1fkd6,Aimyon,5758014,72,j-pop,1,15.56610335522207,Mainstream Regional,0.7083333333333334,0.7319622595926205,0.08333333333333333
5cWh5zsmOIFhuPL0Ay1e7f,Dave Lee,51534,50,"disco house, nu disco, funky house",3,10.850016467470892,Nova Cena,0.4791666666666666,0.33253990386669996,0.25
5szilpXHcwOqnyKLqGco5j,Faye Webster,1866814,75,,0,14.439744328165864,Mainstream Regional,0.7395833333333334,0.6365668636450974,0.0
3WYT2b8pOLsLsqSaoWYr7U,sodagreen,661196,59,"mandopop, taiwanese pop, c-pop, taiwanese indie, chinese rock",5,13.401807107713632,Promissores,0.5729166666666666,0.5486602284290674,0.41666666666666663
4rd6QvHo3CdZNmZrPJs8yz,Ningen Isu,102517,34,"j-rock, folk metal, doom metal",3,11.53779367189911,Artistas de Nicho,0.31249999999999994,0.39079022828731325,0.25
164Uj4eKjl6zTBKfJLFKKK,JVKE,5382601,76,,0,15.498682458343005,Mainstream Regional,0.75,0.7262521414167802,0.0
34eavfJpWV3DnvwqOmml18,Hitomi Shimatani,117851,47,"j-r&b, j-pop, kayokyoku, anime, enka",5,11.677184878945775,Artistas de Nicho,0.44791666666666663,0.40259577080830933,0.41666666666666663
2RiGIRDi4GoJpDbjDnPVJl,Sylosis,158019,48,"melodic death metal, metal, metalcore, thrash metal, groove metal, death metal, melodic metal, deathcore",8,11.970476886276725,Artistas de Nicho,0.4583333333333333,0.4274357254724128,0.6666666666666666
0inkJpjAKDnQOv2VHBCU0Z,SadBoyProlific,393935,60,,0,12.883943738537603,Artistas de Nicho,0.5833333333333334,0.5048005176595984,0.0
32zeX1IoVKAGWMyy1isKUq,No Vacation,480807,58,"bedroom pop, dream pop",2,13.083223300999817,Artistas de Nicho,0.5625,0.5216782203358195,0.16666666666666666
36CUTsdtNgCwMq6zKD1l8I,Mauro Castillo,44595,58,,0,10.705399447887462,Descobertas Locais,0.5625,0.32029176849198904,0.0
1XFN3VcuKr4tsTtQlRiTgK,Mondo Loops,41273,61,"lo-fi, lo-fi beats",2,10.627988040754069,Descobertas Locais,0.59375,0.3137355180807456,0.16666666666666666
4hiLNlqr4vQdiuo1aQKSXS,Niki & The Dove,90077,60,,0,11.40843124064036,Nova Cena,0.5833333333333334,0.37983405884734756,0.0
68h2f0WXn4zEctSgNYozXx,Aaron Tveit,50155,56,musicals,1,10.82289342731043,Nova Cena,0.5416666666666666,0.3302427560716755,0.08333333333333333
6xErgeZYatiaQ36SB5bvi8,告五人,1100896,62,"taiwanese indie, chinese indie, mandopop, taiwanese pop, c-pop, chinese rock",6,13.911635860011636,Mainstream Regional,0.6041666666666666,0.5918394586057993,0.5
5lCekoJW9jNq01B1wiqdAb,Crankdat,173226,55,"dubstep, riddim, deathstep, edm, bass house",5,12.062358152106519,Artistas de Nicho,0.53125,0.43521748024460183,0.41666666666666663
0u6GtibW46tFX7koQ6uNJZ,Topic,290401,76,,0,12.579021448961404,Artistas de Nicho,0.75,0.47897555257420277,0.0
1C1x4MVkql8AiABuTw6DgE,Richard Wagner,682750,56,"opera, classical",2,13.433885503999837,Promissores,0.5416666666666666,0.5513770631519017,0.16666666666666666
5a2w2tgpLwv26BYJf2qYwu,SOPHIE,570533,56,"hyperpop, art pop, experimental",3,13.254328043353318,Promissores,0.5416666666666666,0.5361696961914098,0.25
40ZNYROS4zLfyyBSs2PGe2,Zach Bryan,6489679,89,"country, red dirt",2,15.685723780839083,Mainstream Regional,0.8854166666666666,0.7420933435463488,0.16666666666666666
41Nu7NgAj9rJxjj7JDuXrV,Peter Cat Recording Co.,227812,52,indian indie,1,12.336280395970086,Artistas de Nicho,0.49999999999999994,0.4584169399945657,0.08333333333333333
11kBu957KTYoAltZHDm8gW,Buena Vista Social Club,1368469,66,"son cubano, latin jazz, latin, bolero",4,14.129203885410382,Mainstream Regional,0.6458333333333334,0.6102660769662687,0.3333333333333333
2ndyVAdV9UqF1XjyTJt484,Fred Hammond,578289,55,"gospel, worship, gospel r&b",3,13.267830751933857,Promissores,0.53125,0.5373132891315497,0.25
1HY2Jd0NmPuamShAr6KMms,Lady Gaga,37143407,94,"art pop, pop",2,17.430296870583746,Alta Popularidade,0.9375,0.8898475113187188,0.16666666666666666
2idymNTKUdnTxforkb12Mw,Matthew Sweet,79456,41,"power pop, jangle pop",2,11.282971273810652,Nova Cena,0.38541666666666663,0.36920840315161185,0.16666666666666666
7EM9m7HOXxVgP9oEpDDv70,Os Paralamas Do Sucesso,2480418,67,"brazilian rock, mpb, brazilian pop, pop rock, latin rock",5,14.723938055483352,Mainstream Regional,0.65625,0.6606362522610074,0.41666666666666663
